012.009.027.000 - 012.009.027.031 , 000 , INTERNATIONAL CREATIVE MGMNT
012.009.027.048 - 012.009.027.223 , 000 , HILTON HOTEL CORPORATION | KONAMI OF AMERICA | VIVID VIDEO | DELUXE MEDIA MANAGEMENT | BE AEROSPACE,
012.009.027.240 - 012.009.027.255 , 000 , Panacea Entertainment
012.009.032.000 - 012.009.032.135 , 000 , LOTUS ENTRAVISION REPS ACC | CONCORD MUSIC GROUP
012.009.032.224 - 012.009.032.231 , 000 , APPLE COMPUTER
012.009.034.000 - 012.009.034.063 , 000 , THOMSON CORPORATION
012.009.115.104 - 012.009.115.104 , 000 , ATT LINCROFT ORT trojan
012.009.125.000 - 012.009.125.255 , 000 , Magic Software
012.009.128.064 - 012.009.128.127 , 000 , CDI CORPORATION
012.009.129.096 - 012.009.129.127 , 000 , Petros Capital
012.009.131.128 - 012.009.131.191 , 000 , National Media
012.009.142.160 - 012.009.142.175 , 000 , APPLE COMPUTER
012.009.144.000 - 012.009.144.255 , 000 , EPSON ELECTRONICS AMERICA, INC
012.009.145.096 - 012.009.145.127 , 000 , PAE GOVERNMENT SERVICES INC
012.009.147.128 - 012.009.147.191 , 000 , JIM HENSON COMPANY
012.009.151.064 - 012.009.151.127 , 000 , GIOVINE CAPITAL GROUP LLC
012.009.151.200 - 012.009.151.207 , 000 , SIRIUS SATELLITE RADIO
012.009.158.000 - 012.009.158.007 , 000 , WILSON ELSER MOSKOWITZ EDELMAN
012.009.158.032 - 012.009.158.063 , 000 , REED ELSEVIER
012.009.158.072 - 012.009.158.079 , 000 , AVAYA
012.009.158.136 - 012.009.158.143 , 000 , WILSON ELSER MOSKOWITZ EDELMAN
012.009.158.160 - 012.009.158.175 , 000 , GRACE, GENSON, COSGROVE SCHIRM
012.009.158.240 - 012.009.158.255 , 000 , WILSON ELSER MOSKOWITZ EDELMAN
012.009.159.016 - 012.009.159.023 , 000 , BURNS INTERNATIONAL SECURITY
012.009.162.064 - 012.009.162.127 , 000 , xerox federal credit union
012.009.175.128 - 012.009.175.191 , 000 , Production Photo/Graphics
012.009.176.000 - 012.009.176.127 , 000 , HILTON HOTEL CORPORATION
012.009.177.128 - 012.009.177.191 , 000 , HILTON HOTEL CORPORATION
012.009.179.032 - 012.009.179.047 , 000 , SYS TECHNOLOGIES
012.009.179.128 - 012.009.180.127 , 000 , ANTEON CORPORATION | INSTITUTE FOR DEFENSE ANALYSES
012.009.200.144 - 012.009.200.159 , 000 , TONE SOFTWARE
012.009.210.000 - 012.009.210.255 , 000 , Adams Trade Press
012.009.233.016 - 012.009.233.031 , 000 , APPLE COMPUTER
012.009.233.128 - 012.009.233.135 , 000 , APPLE COMPUTER
012.009.233.144 - 012.009.233.159 , 000 , APPLE COMPUTER
012.009.233.184 - 012.009.233.191 , 000 , FORENSIC TECHNOLOGIES, INC
012.009.234.024 - 012.009.234.031 , 000 , SSI ADVANCED POST SERVICES
012.009.234.160 - 012.009.234.175 , 000 , APPLE COMPUTER | AFFILIATED COMPUTER SERVICES
012.009.236.000 - 012.009.236.127 , 000 , THE BOEING COMPANY
012.009.237.032 - 012.009.237.039 , 000 , APPLE COMPUTER
012.009.237.064 - 012.009.237.103 , 000 , APPLE COMPUTER
012.009.238.000 - 012.009.240.127 , 000 , Church of Scientology International | Alfred Publishing
012.009.240.160 - 012.009.240.183 , 000 , SPANISH BROADCASTING SYS | Disney Worldwide Services, Inc
012.009.240.240 - 012.009.240.255 , 000 , Disney Worldwide Services, Inc | NEWS CORPORATION LTD
012.009.242.000 - 012.009.242.255 , 000 , American Intercontinental Trade Group
012.009.243.008 - 012.009.243.031 , 000 , CDI CORPORATION | Aerobics & Fitness Association of America
012.009.243.064 - 012.009.243.095 , 000 , MARKUN ZUSMAN AND COMPTON LLP
012.009.244.160 - 012.009.244.191 , 000 , GIBSON DUNN CRUTCHER LLP
012.009.244.208 - 012.009.244.223 , 000 , INTERNATIONAL FILM GURANTORS LLC
012.009.246.000 - 012.009.246.007 , 000 , COMPUTER SCIENCES CORP
012.009.246.048 - 012.009.246.063 , 000 , THE RONALD REAGAN PRESIDENTIAL
012.009.246.160 - 012.009.246.191 , 000 , NATIONAL BROADCASTING COMPANY
012.009.246.224 - 012.009.246.255 , 000 , GOSPEL LIGHT PUBLICATIONS
012.009.249.000 - 012.009.250.127 , 000 , CURTCO MEDIA LABS ACC BUSINESS | ENTERTAINMENT EARTH INC. ACC
012.009.251.128 - 012.009.251.255 , 000 , HILTON HOTEL CORPORATION
012.009.252.080 - 012.009.252.111 , 000 , HILTON HOTEL CORPORATION | LOJACK CORPORATION
012.009.252.224 - 012.009.252.231 , 000 , INTERNATIONAL CREATIVE MGMNT
012.009.252.240 - 012.009.252.247 , 000 , INDEPENDENT FILM TELEVISION ALL
012.009.253.048 - 012.009.253.063 , 000 , APPLE COMPUTER
012.009.255.128 - 012.009.255.191 , 000 , UPP ENTERTAINMENT MARKETING
012.010.009.000 - 012.010.009.255 , 000 , Gill Studio's
012.010.016.000 - 012.010.016.063 , 000 , HILTON HOTEL CORPORATION
012.010.017.000 - 012.010.017.079 , 000 , CHENEGA FEDERAL INC | HILTON HOTEL CORPORATION
012.010.017.192 - 012.010.017.231 , 000 , Werner Enterprises | ELECTION SYSTEMS SOFTW
012.010.034.216 - 012.010.034.231 , 000 , SCOTT AFB COMMUNICATION AGENCY
012.010.038.000 - 012.010.038.255 , 000 , Shock Hardy & Bacon
012.010.039.024 - 012.010.039.031 , 000 , APPLE COMPUTER
012.010.039.048 - 012.010.039.127 , 000 , APPLE COMPUTER | HILTON HOTEL CORPORATION
012.010.064.080 - 012.010.064.095 , 000 , STANLEY ASSOCIATES
012.010.067.208 - 012.010.067.223 , 000 , Wright, Lindsey & Jennings
012.010.067.248 - 012.010.067.255 , 000 , WASHINGTON DEMILITARIZATION
012.010.069.128 - 012.010.069.191 , 000 , HILTON HOTEL CORPORATION
012.010.101.128 - 012.010.101.255 , 000 , Asay Publishing Company
012.010.112.160 - 012.010.112.191 , 000 , LAND OF LINCOLN LEGAL ASSISTANCE
012.010.113.112 - 012.010.113.127 , 000 , LAKIN LAW FIRM
012.010.116.000 - 012.010.116.063 , 000 , HILTON HOTEL CORPORATION
012.010.117.144 - 012.010.117.159 , 000 , COMPUTER SCIENCES CORP
012.010.117.192 - 012.010.117.199 , 000 , TRIPOS ASSOCIATES INC
012.010.122.224 - 012.010.122.255 , 000 , SCOTT AFB COMMUNICATION AGENCY
012.010.124.128 - 012.010.124.191 , 000 , HILTON HOTEL CORPORATION
012.010.125.032 - 012.010.125.063 , 000 , Anheuser Busch
012.010.125.192 - 012.010.125.255 , 000 , NORTHROP GRUMMAN CORPORA
012.010.127.168 - 012.010.127.175 , 000 , SIEMENS BUSINESS SERVICES
012.010.144.064 - 012.010.144.079 , 000 , INTEL
012.010.144.128 - 012.010.144.231 , 000 , HILTON HOTEL CORPORATION | United States Olympic Committee | WASHINGTON GROUP INTERNATIONAL
012.010.146.000 - 012.010.146.255 , 000 , E ENTERTAINMENT
012.010.147.032 - 012.010.147.063 , 000 , COMPUTER SCIENCES CORP | Aeroflex Inc
012.010.147.120 - 012.010.147.255 , 000 , BOOZ ALLEN HAMILTON | Lockheed Martin Corporation
012.010.148.064 - 012.010.148.127 , 000 , HILTON HOTEL CORPORATION
012.010.152.000 - 012.010.153.255 , 000 , APPLE COMPUTER
012.010.155.000 - 012.010.155.255 , 000 , DEPARTMENT OF ENERGY
012.010.156.176 - 012.010.156.191 , 000 , APPLE COMPUTER
012.010.156.208 - 012.010.156.223 , 000 , NETFLIX | GSA ACCTS PAYABLE BR7BCP 299X
012.010.160.208 - 012.010.160.239 , 000 , WEST GROUP THOMSON LEGAL | AXCELIS TECHNOLOGIES
012.010.164.128 - 012.010.164.191 , 000 , HILTON HOTEL CORPORATION
012.010.164.224 - 012.010.164.255 , 000 , HILTON HOTEL CORPORATION
012.010.176.000 - 012.010.176.015 , 000 , COMPUTER SCIENCES CORP | CPS DISTRIBUTORS INC
012.010.191.064 - 012.010.191.095 , 000 , FOUR ACES CASINO  HAMPTON INN
012.010.191.112 - 012.010.191.119 , 000 , COMPUTER ASSOCIATES
012.010.192.000 - 012.010.199.255 , 000 , Software Technology Parks of India
012.010.201.144 - 012.010.201.159 , 000 , ATT SOLUTIONS MSA IBM HIL
012.010.202.048 - 012.010.202.055 , 000 , ARENT FOX
012.010.202.128 - 012.010.202.159 , 000 , JIM HENSON COMPANY
012.010.208.000 - 012.010.209.255 , 000 , Software Technology Parks of India
012.010.216.128 - 012.010.216.255 , 000 , JDA SOFTWARE
012.010.218.000 - 012.010.218.255 , 000 , INTEL INTERNET MEDIA SERVICES
012.010.222.000 - 012.010.222.255 , 000 , VIACK CORPORATION
012.010.224.128 - 012.010.224.191 , 000 , LOGITECH
012.010.232.064 - 012.010.232.071 , 000 , APPLE COMPUTER
012.010.233.040 - 012.010.233.047 , 000 , HILTON HOTEL CORPORATION
012.010.233.096 - 012.010.233.127 , 000 , HILTON HOTEL CORPORATION
012.010.234.112 - 012.010.234.127 , 000 , APPLE COMPUTER
012.010.239.000 - 012.010.239.015 , 000 , USA TODAY
012.010.245.000 - 012.010.245.007 , 000 , LOJACK CORPORATION
012.010.245.208 - 012.010.245.223 , 000 , APPLE COMPUTER
012.010.252.224 - 012.010.252.239 , 000 , APPLE COMPUTER
012.011.092.000 - 012.011.092.015 , 000 , COMPUTER SCIENCES CORP
012.011.093.192 - 012.011.093.255 , 000 , HILTON HOTEL CORPORATION
012.011.145.064 - 012.011.145.127 , 000 , Federal Reserve Information Technology
012.011.148.000 - 012.011.152.255 , 000 , Parametric Technology Corp, MA #1
012.011.163.064 - 012.011.163.095 , 000 , AMERICAN SCIENCE ENGINEERING
012.011.163.144 - 012.011.163.175 , 000 , NETWORK ENGINES | GENERAL ELECTRIC COMPANY
012.011.163.216 - 012.011.163.223 , 000 , THOMSON MEDIA
012.011.168.000 - 012.011.170.255 , 000 , Abacus Technology
012.011.178.192 - 012.011.178.207 , 000 , COMPUTER SCIENCES CORP
012.011.179.000 - 012.011.179.255 , 000 , MERCURY INTERACTIVE
012.011.180.192 - 012.011.180.223 , 000 , NATIONAL SEMICONDUCTOR CORPORATION
012.011.182.008 - 012.011.182.015 , 000 , ZiffDavis Media
012.011.182.032 - 012.011.182.063 , 000 , NAVISITE
012.011.182.080 - 012.011.182.087 , 000 , EXACT SOFTWARE
012.011.184.000 - 012.011.184.255 , 000 , Telepublishing
012.011.185.200 - 012.011.185.207 , 000 , LOJACK CORPORATION
012.011.200.128 - 012.011.200.159 , 000 , LEVENFELD PEARLSTEIN
012.011.200.168 - 012.011.200.175 , 000 , HONEYWELL
012.011.200.192 - 012.011.200.199 , 000 , HONEYWELL
012.011.209.128 - 012.011.209.255 , 000 , JEFFERSON COUNTY
012.011.213.000 - 012.011.213.255 , 000 , APPLE COMPUTER
012.011.224.000 - 012.011.224.255 , 000 , SONYBMG | ATT SOLUTIONS MSA IBM LENOVO
012.011.225.224 - 012.011.225.231 , 000 , TRANS WORLD ENTERTAINMENT CORPOR
012.011.225.240 - 012.011.226.255 , 000 , THOMSON LEGAL REGULATORY | ATT SOLUTIONS MSA IBM LENOVO
012.011.229.128 - 012.011.229.135 , 000 , GSA ACCTS PAYABLE BR7BCP 299X
012.011.230.064 - 012.011.230.079 , 000 , GANNETT CO
012.011.230.160 - 012.011.230.175 , 000 , SIEMENS MEDICAL SOLUTIONS USA, I | SONY CORPORATION OF AMERICA
012.011.230.192 - 012.011.230.223 , 000 , PROGRESSIVE DATA SYSTEMS
012.011.233.224 - 012.011.233.231 , 000 , ATT BCO NASA DRYDEN FLIGHT RESE
012.011.239.176 - 012.011.239.191 , 000 , APPLE COMPUTER
012.011.241.120 - 012.011.241.127 , 000 , BLUEFISH WIRELESS
012.011.249.144 - 012.011.249.159 , 000 , GSA ACCTS PAYABLE BR7BCP 299X
012.011.250.000 - 012.011.250.255 , 000 , AT&T WIRELESS LABS
012.011.252.096 - 012.011.252.127 , 000 , DEPARTMENT OF JUSTICE
012.013.006.000 - 012.013.006.255 , 000 , Alpha Microsystems
012.013.031.064 - 012.013.031.079 , 000 , APPLE COMPUTER
012.013.056.000 - 012.013.060.095 , 000 , Creative Artists Agency | LEONARD STUDIO EQUIPMENT CO | HILTON HOTEL CORPORATION
012.013.060.160 - 012.013.060.175 , 000 , NEXCOM | AITECH DEFENSE SYSTEMS
012.013.060.200 - 012.013.060.207 , 000 , WEST GROUP THOMSON LEGAL
012.013.061.192 - 012.013.062.255 , 000 , FOX FILMED ENTERTAINMENT20TH CENT | HILTON HOTEL CORPORATION | AMERICAN MEDIA INC
012.013.114.008 - 012.013.114.015 , 000 , Federal Reserve Information Technology
012.013.114.176 - 012.013.114.191 , 000 , HILTON HOTEL CORPORATION
012.013.114.208 - 012.013.114.223 , 000 , ELECTION SYSTEMS SOFTWARE, INC
012.013.132.192 - 012.013.132.255 , 000 , HILTON HOTEL CORPORATION
012.013.141.000 - 012.013.141.255 , 000 , IBM AMTRAK
012.013.143.000 - 012.013.143.255 , 000 , HILTON HOTEL CORPORATION
012.013.158.096 - 012.013.158.111 , 000 , Georgia Port Authority
012.013.164.000 - 012.013.164.255 , 000 , Colsa Corporation
012.013.166.000 - 012.013.166.255 , 000 , Bentley Systems, Inc
012.013.174.128 - 012.013.174.255 , 000 , Lodgenet Entertainment Corporation
012.013.177.064 - 012.013.177.127 , 000 , POWELL, GOLDSTEIN, FRAZER, MURPHY
012.013.178.200 - 012.013.178.239 , 000 , Seagull Software Systems, Inc | INTERNAL REVENUE SERVICE | GENERAL ELECTRIC COMPANY
012.013.183.112 - 012.013.183.127 , 000 , Kilpatrick Stockton
012.013.224.000 - 012.013.255.255 , 000 , The Boeing Company
012.014.016.000 - 012.014.016.063 , 000 , HILTON HOTEL CORPORATION
012.014.017.000 - 012.014.017.255 , 000 , LATHAM WATKINS
012.014.021.000 - 012.014.021.255 , 000 , City of White Plains
012.014.023.000 - 012.014.023.063 , 000 , Worldwide Broadcast Network
012.014.026.064 - 012.014.026.095 , 000 , Readers Digest Association
012.014.026.128 - 012.014.026.255 , 000 , Splaine & Associates
012.014.027.064 - 012.014.027.127 , 000 , Keane &amp; Beane P.C
012.014.037.000 - 012.014.038.255 , 000 , LATHAM WATKINS | OMNICOM GROUP INC
012.014.039.064 - 012.014.039.087 , 000 , Wilson, Elser, Moskowitz, Edelman & Dicker | LITTLER MENDELSON, P.C
012.014.039.096 - 012.014.039.127 , 000 , Texas Instruments
012.014.056.000 - 012.014.056.255 , 000 , APPLE COMPUTER
012.014.057.032 - 012.014.057.063 , 000 , GALVESTON COUNTY
012.014.062.000 - 012.014.064.063 , 000 , HILTON HOTEL CORPORATION | United States Council for International Business
012.014.064.080 - 012.014.064.127 , 000 , Wachtell, Lipton, Rosen & Katz | LITTMAN AND KROOKS LLP | WEST GROUP THOMSON LEGAL
012.014.065.000 - 012.014.066.127 , 000 , HILTON HOTEL CORPORATION
012.014.066.192 - 012.014.066.207 , 000 , WASHINGTON GROUP INTERNATIONAL
012.014.067.000 - 012.014.067.159 , 000 , TDK USA CORPORATION | WEST GROUP THOMSON LEGAL
012.014.070.240 - 012.014.070.247 , 000 , SAUDI ARABIAN MISSION TO THE UN
012.014.072.000 - 012.014.072.255 , 000 , APPLE COMPUTER
012.014.082.000 - 012.014.082.127 , 000 , Toshiba America Consumer Products, Inc
012.014.082.192 - 012.014.082.255 , 000 , Bergen County Board of Social Services
012.014.084.128 - 012.014.084.255 , 000 , Straus Capital Group
012.014.126.000 - 012.014.126.063 , 000 , POLARIS SOFTWARE LAB INC
012.014.128.000 - 012.014.128.127 , 000 , Davis &amp; Opper, P.C
012.014.128.208 - 012.014.128.223 , 000 , WEST GROUP THOMSON LEGAL
012.014.141.032 - 012.014.141.079 , 000 , THE NPD GROUP | OMNICOM GROUP, INC
012.014.142.136 - 012.014.142.143 , 000 , CITY OF HUTTO
012.014.143.136 - 012.014.143.143 , 000 , TOLER LARSON ABEL LLP
012.014.144.152 - 012.014.144.159 , 000 , BALLARD, SPAHR, ANDREWS ING
012.014.145.168 - 012.014.145.183 , 000 , THQ INC
012.014.148.112 - 012.014.148.127 , 000 , APPLE COMPUTER
012.014.149.128 - 012.014.149.135 , 000 , APPLE COMPUTER
012.014.149.216 - 012.014.149.255 , 000 , APPLE COMPUTER
012.014.154.032 - 012.014.154.039 , 000 , SOFTCHOICE CORPORATION
012.014.168.208 - 012.014.168.223 , 000 , GENERAL ELECTRIC COMPANY
012.014.169.224 - 012.014.170.255 , 000 , INTERNAL REVENUE SERVICE | GENERAL ELECTRIC COMPANY | GAMESTOP, INC
012.014.171.128 - 012.014.171.135 , 000 , LOCKHEED MARTIN CORPORATION
012.014.174.200 - 012.014.174.207 , 000 , APPLE COMPUTER
012.014.176.000 - 012.014.176.007 , 000 , TRANS WORLD ENTERTAINMENT CORPOR
012.014.176.048 - 012.014.176.055 , 000 , TRANS WORLD ENTERTAINMENT CORPOR
012.014.177.088 - 012.014.177.095 , 000 , SIEMENS MEDICAL SOLUTIONS USA, I
012.014.177.160 - 012.014.177.175 , 000 , GANNETT CO
012.014.179.024 - 012.014.179.031 , 000 , APPLE COMPUTER
012.014.181.192 - 012.014.181.199 , 000 , WPP GROUP U.S. INVESTMENTS INC
012.014.192.000 - 012.014.192.255 , 000 , APPLE COMPUTER
012.014.200.000 - 012.014.200.255 , 000 , APPLE COMPUTER
012.014.218.128 - 012.014.218.191 , 000 , JILLIAN`S ENTERTAINMENT CORP
012.014.232.000 - 012.014.232.255 , 000 , APPLE COMPUTER
012.014.248.000 - 012.014.248.255 , 000 , APPLE COMPUTER
012.014.251.112 - 012.014.251.119 , 000 , SIEMENS MEDICAL SOLUTIONS USA, I
012.015.016.000 - 012.015.017.255 , 000 , Automatic Data Processing Dealer Services
012.015.018.128 - 012.015.018.159 , 000 , News Media Corporation
012.015.022.008 - 012.015.022.015 , 000 , SIEMENS BUSINESS SERVICES
012.015.022.128 - 012.015.022.255 , 000 , AAR CORPORATION
012.015.096.096 - 012.015.096.127 , 000 , THE HUNT LAW GROUP
012.015.098.000 - 012.015.099.255 , 000 , HILTON HOTEL CORPORATION
012.015.112.128 - 012.015.112.191 , 000 , TREASURY INSPECTOR GENERAL OF TAX
012.015.113.136 - 012.015.113.143 , 000 , GENERAL ELECTRIC
012.015.113.168 - 012.015.113.175 , 000 , GSA ACCTS PAYABLE BR7BCP 299X
012.015.114.136 - 012.015.114.143 , 000 , SIEMENS MEDICAL SOLUTIONS USA, I
012.015.115.000 - 012.015.115.015 , 000 , SIEMENS MEDICAL SOLUTIONS USA, I | GENERAL ELECTRIC COMPANY
012.015.115.024 - 012.015.115.031 , 000 , GENERAL ELECTRIC COMPANY
012.015.120.160 - 012.015.120.183 , 000 , APPLE COMPUTER
012.015.122.048 - 012.015.122.055 , 000 , TATA CONSULTANCY SERVICES
012.015.160.000 - 012.015.160.255 , 000 , LIONBRIDGE
012.015.162.032 - 012.015.162.063 , 000 , AUTODESK, INC
012.015.170.064 - 012.015.170.079 , 000 , LOJACK CORPORATION
012.015.170.088 - 012.015.170.095 , 000 , WILSON ELSER MOSKOWITZ EDELMAN
012.015.170.120 - 012.015.170.143 , 000 , AVAYA | WILSON ELSER MOSKOWITZ EDELMAN
012.015.170.224 - 012.015.170.255 , 000 , LEGAL SEAFOODS
012.015.172.128 - 012.015.172.191 , 000 , HILTON HOTEL CORPORATION
012.015.174.168 - 012.015.174.175 , 000 , NETWORK ENGINES
012.015.175.000 - 012.015.175.063 , 000 , Concerto Software
012.015.175.096 - 012.015.175.103 , 000 , LOJACK CORPORATION
012.015.184.016 - 012.015.184.031 , 000 , NEWMARKET INTERNATIONAL
012.015.184.128 - 012.015.184.255 , 000 , NEWMARKET INTERNATIONAL
012.015.192.096 - 012.015.192.111 , 000 , Rosenman & Colin LLP
012.015.208.000 - 012.015.208.127 , 000 , Eutectics
012.016.003.048 - 012.016.003.055 , 000 , WPP GROUP US INVESTMENTS INC
012.016.011.000 - 012.016.011.063 , 000 , HILTON HOTEL CORPORATION
012.016.033.008 - 012.016.033.047 , 000 , DRS TACTICAL SYSTEMS | DISNEY WORLDWIDE SERVICES, INC
012.016.049.160 - 012.016.049.191 , 000 , AQUANTIVE INC
012.016.052.152 - 012.016.052.159 , 000 , SIEMENS MEDICAL SOLUTIONS USA, I
012.016.052.192 - 012.016.052.199 , 000 , GENERAL ELECTRIC COMPANY
012.016.060.000 - 012.016.061.255 , 000 , COUNTY OF INDIAN RIVER
012.016.075.064 - 012.016.075.079 , 000 , APPLE COMPUTER
012.016.126.048 - 012.016.126.055 , 000 , AVAYA
012.016.129.240 - 012.016.129.247 , 000 , SIEMENS BUSINESS SERVICES
012.016.138.000 - 012.016.138.063 , 000 , Federal Reserve Information Technology
012.016.152.128 - 012.016.153.127 , 000 , HILTON HOTEL CORPORATION
012.016.153.192 - 012.016.153.255 , 000 , WEST GROUP THOMSON LEGAL
012.016.224.128 - 012.016.224.159 , 000 , NOVELL
012.016.236.088 - 012.016.236.095 , 000 , TOLEDO BAR ASSOCIATION
012.016.238.224 - 012.016.238.255 , 000 , THOMSON HEALTHCARE
012.016.240.000 - 012.016.241.255 , 000 , Wells Fargo | FMC CORPORATION
012.016.246.096 - 012.016.246.103 , 000 , NETFLIX
012.016.249.104 - 012.016.249.119 , 000 , QUIXOTE STUDIOS LLC
012.016.250.232 - 012.016.250.255 , 000 , APPLE COMPUTER
012.016.253.224 - 012.016.253.247 , 000 , DISNEY WORLDWIDE SERVICES | BREWER LOFGREN LLP, ATTORNEYS AT
012.017.000.080 - 012.017.000.095 , 000 , Telemedia Corporation
012.017.012.032 - 012.017.012.047 , 000 , US AID
012.017.012.064 - 012.017.012.079 , 000 , Federation of American Societies for Experimental
012.017.012.112 - 012.017.012.119 , 000 , Federation of American Societies for Experimental
012.017.012.128 - 012.017.012.135 , 000 , NATIONAL SEMICONDUCTOR CORPORATION
012.017.012.160 - 012.017.012.167 , 000 , CITY OF GREENBELT
012.017.013.128 - 012.017.013.255 , 000 , ADP Hayes Ligon
012.017.020.128 - 012.017.020.255 , 000 , Russ Reid Company
012.017.021.112 - 012.017.021.175 , 000 , WILSON ELSER MOSKOWITZ EDELMAN | THOMSON MEDIA | BLACKWELL SANDERS PEPER
012.017.022.000 - 012.017.022.255 , 000 , Dow, Lohnes & Albertson
012.017.023.032 - 012.017.023.055 , 000 , WEST GROUP THOMSON LEGAL | CONGRESSSIONAL BLACK CAUCASS
012.017.023.128 - 012.017.023.255 , 000 , AFL/CIO American Postal Workers Union | POWELL, GOLDSTEIN, FRAZER, MURPHY
012.017.032.000 - 012.017.035.191 , 000 , ARMED FORCES RETIREMENT HOME | LOCKHEED MARTIN CORPORATION | OSSI
012.017.038.192 - 012.017.038.255 , 000 , HILTON HOTEL CORPORATION
012.017.042.128 - 012.017.042.255 , 000 , ANTEON CORPORATION
012.017.064.064 - 012.017.064.071 , 000 , Pearce &amp; Durrick Attorneys
012.017.073.128 - 012.017.073.159 , 000 , City of East Chicago
012.017.076.000 - 012.017.079.255 , 000 , Chicago Police Department
012.017.095.000 - 012.017.095.255 , 000 , Intuit
012.017.117.064 - 012.017.117.079 , 000 , INTERNAL REVENUE SERVICE
012.017.117.096 - 012.017.117.111 , 000 , SPANISH BROADCASTING SYS
012.017.118.000 - 012.017.118.127 , 000 , ELECTRONIC ARTS
012.017.118.192 - 012.017.118.199 , 000 , APPLE COMPUTER
012.017.122.112 - 012.017.122.127 , 000 , MERCURY INTERACTIVE
012.017.125.160 - 012.017.125.191 , 000 , seyfarth,shaw,fairweather & geraldson
012.017.125.208 - 012.017.125.223 , 000 , Spanish Broadcasting Systems Chicago
012.017.130.032 - 012.017.130.039 , 000 , THE BOEING COMPANY
012.017.130.072 - 012.017.130.079 , 000 , OFFICE OF NAVAL RESEARCH
012.017.131.176 - 012.017.131.183 , 000 , COMPUTER SCIENCES CORP
012.017.131.192 - 012.017.131.207 , 000 , SAS INSTITUTE
012.017.132.144 - 012.017.132.159 , 000 , GANNETT CO
012.017.136.128 - 012.017.136.255 , 000 , INTEL
012.017.143.192 - 012.017.143.255 , 000 , Alaska Council
012.017.152.000 - 012.017.153.255 , 000 , City of Bellevue
012.017.155.016 - 012.017.155.031 , 000 , WASHINGTON ASSOCIATION OF SHERIFFS POLICE CHIEFS
012.017.165.032 - 012.017.165.039 , 000 , AVAYA
012.017.165.208 - 012.017.165.223 , 000 , TATA AMERICA INTERNATIONAL
012.017.167.136 - 012.017.167.159 , 000 , HILTON HOTEL CORPORATION | USA MEDIA GROUP LLC
